Avg(Temp)	ChangeDate
9.852941176470589	2018-10-14 18:29:01.330958
14	2018-10-14 18:30:01.581795
1.5588235294117647	2018-10-14 18:31:00.041528
1.5588235294117647	2018-10-14 18:32:00.292325
5.705882352941177	2018-10-14 18:33:00.460620
14	2018-10-14 18:34:00.709787
9.852941176470589	2018-10-14 18:35:01.016373
-6.735294117647059	2018-10-14 18:36:01.200103
1.5588235294117647	2018-10-14 18:37:01.358616
9.393939393939394	2018-10-14 18:38:01.579850
13	2018-10-14 18:39:00.128575
0.6470588235294118	2018-10-14 18:40:00.342070
4.794117647058823	2018-10-14 18:41:00.559235
8.882352941176471	2018-10-14 18:42:00.759926
4.764705882352941	2018-10-14 18:43:01.081065
8.882352941176471	2018-10-14 18:44:01.238544
8.882352941176471	2018-10-14 18:45:00.739158
-3.4705882352941178	2018-10-14 18:46:00.908921
0.6470588235294118	2018-10-14 18:47:01.220673
8.882352941176471	2018-10-14 18:48:01.208861
8.882352941176471	2018-10-14 18:49:01.426514
8.882352941176471	2018-10-14 18:50:01.585207
9.147058823529411	2018-10-14 18:51:01.781102
-0.08823529411764706	2018-10-14 18:52:01.284410
12.515151515151516	2018-10-14 18:53:01.546447
11.794117647058824	2018-10-14 18:54:00.024743
3.3823529411764706	2018-10-14 18:55:00.282253
11.794117647058824	2018-10-14 18:56:00.539979
11.794117647058824	2018-10-14 18:57:00.826382
3.3823529411764706	2018-10-14 18:58:01.110150
11.794117647058824	2018-10-14 18:59:01.370333
11.666666666666666	2018-10-14 19:00:01.659726
3.3823529411764706	2018-10-14 19:01:00.088439
16	2018-10-14 19:02:00.340261
7.588235294117647	2018-10-14 19:03:00.579114
7.588235294117647	2018-10-14 19:04:00.859835
11.794117647058824	2018-10-14 19:05:01.100029
-5.294117647058823	2018-10-14 19:06:01.358719
2.090909090909091	2018-10-14 19:07:01.616322
-1.7058823529411764	2018-10-14 19:08:00.040547
11.117647058823529	2018-10-14 19:09:00.303500
7.588235294117647	2018-10-14 19:10:00.521851
11.794117647058824	2018-10-14 19:11:00.855337
11.5	2018-10-14 19:12:01.060286
10.823529411764707	2018-10-14 19:13:01.351370
15	2018-10-14 19:14:01.897748
6.647058823529412	2018-10-14 19:15:00.107427
6.647058823529412	2018-10-14 19:16:00.286827
10.117647058823529	2018-10-14 19:17:00.466847
5.705882352941177	2018-10-14 19:18:00.602917
-6.735294117647059	2018-10-14 19:19:00.793351
-2.588235294117647	2018-10-14 19:20:01.065718
9.852941176470589	2018-10-14 19:21:01.121341
0.7058823529411765	2018-10-14 19:22:01.405078
4.764705882352941	2018-10-14 19:23:01.559547
4.515151515151516	2018-10-14 19:24:01.681413
0.6470588235294118	2018-10-14 19:25:00.091285
8.882352941176471	2018-10-14 19:26:00.460716
8.882352941176471	2018-10-14 19:27:00.505631
8.882352941176471	2018-10-14 19:28:00.739197
4.764705882352941	2018-10-14 19:29:00.839650
4.764705882352941	2018-10-14 19:30:01.049075
8.882352941176471	2018-10-14 19:31:01.205514
8.882352941176471	2018-10-14 19:32:01.384652
0.6470588235294118	2018-10-14 19:33:01.587716
4.515151515151516	2018-10-14 19:34:01.730236
4.764705882352941	2018-10-14 19:35:00.182343
1	2018-10-14 19:36:00.309439
4.764705882352941	2018-10-14 19:37:01.573486
8.757575757575758	2018-10-14 19:38:01.746878
0.6470588235294118	2018-10-14 19:39:00.223315
8.882352941176471	2018-10-14 19:40:00.511067
8.882352941176471	2018-10-14 19:41:00.787701
4.764705882352941	2018-10-14 19:42:01.013353
8.882352941176471	2018-10-14 19:43:01.233157
0.2727272727272727	2018-10-14 19:44:01.526355
13	2018-10-14 19:45:00.035297
8.882352941176471	2018-10-14 19:46:00.232571
-7.588235294117647	2018-10-14 19:47:00.459651
8.882352941176471	2018-10-14 19:48:06.618553
13	2018-10-14 19:49:00.282695
13	2018-10-14 19:50:00.551755
4.764705882352941	2018-10-14 19:51:00.786575
8.882352941176471	2018-10-14 19:52:00.980385
15.029411764705882	2018-10-14 19:53:01.140445
3.3823529411764706	2018-10-14 19:54:01.464348
7.333333333333333	2018-10-14 19:55:01.663389
16	2018-10-14 19:56:00.086585
16	2018-10-14 19:57:00.412308
11.794117647058824	2018-10-14 19:58:00.643144
3.3823529411764706	2018-10-14 19:59:00.900031
10.911764705882353	2018-10-14 20:00:01.151702
10.823529411764707	2018-10-14 20:01:01.306755
2.4705882352941178	2018-10-14 20:02:01.542094
10.696969696969697	2018-10-14 20:03:01.672254
-10.058823529411764	2018-10-14 20:04:00.126695
10.823529411764707	2018-10-14 20:05:00.238334
-6.5	2018-10-14 20:06:00.419642
5.705882352941177	2018-10-14 20:07:00.559257
5.705882352941177	2018-10-14 20:08:00.721331
9.852941176470589	2018-10-14 20:09:00.899028
-2.588235294117647	2018-10-14 20:10:01.140264
-6.735294117647059	2018-10-14 20:11:01.332583
5.705882352941177	2018-10-14 20:12:01.482750
5.454545454545454	2018-10-14 20:13:01.695505
-2.588235294117647	2018-10-14 20:14:00.100197
1.5588235294117647	2018-10-14 20:15:00.200242
5.705882352941177	2018-10-14 20:16:00.412673
9.852941176470589	2018-10-14 20:17:00.599376
9.852941176470589	2018-10-14 20:18:00.780827
5.705882352941177	2018-10-14 20:19:00.959486
13.441176470588236	2018-10-14 20:20:01.146887
9.794117647058824	2018-10-14 20:21:01.369359
0.6470588235294118	2018-10-14 20:22:00.940196
8.882352941176471	2018-10-14 20:23:01.162055
4.764705882352941	2018-10-14 20:24:01.440574
8.757575757575758	2018-10-14 20:25:01.679876
8.882352941176471	2018-10-14 20:26:00.163746
8.882352941176471	2018-10-14 20:27:00.400759
0.6470588235294118	2018-10-14 20:28:00.559295
4.823529411764706	2018-10-14 20:29:00.761366
9.852941176470589	2018-10-14 20:30:00.939802
5.705882352941177	2018-10-14 20:31:01.159442
-6.735294117647059	2018-10-14 20:32:01.344588
1.2647058823529411	2018-10-14 20:33:01.474757
13.484848484848484	2018-10-14 20:34:01.626515
-3.088235294117647	2018-10-14 20:35:00.080639
9.176470588235293	2018-10-14 20:36:00.463331
4.882352941176471	2018-10-14 20:37:00.475110
-3.4705882352941178	2018-10-14 20:38:00.621128
0.6470588235294118	2018-10-14 20:39:00.743766
8.882352941176471	2018-10-14 20:40:01.028805
4.764705882352941	2018-10-14 20:41:01.473159
4.764705882352941	2018-10-14 20:42:01.539286
8.757575757575758	2018-10-14 20:43:01.806837
0.6470588235294118	2018-10-14 20:44:00.249279
8.882352941176471	2018-10-14 20:45:00.556374
0.6470588235294118	2018-10-14 20:46:00.731410
0.6470588235294118	2018-10-14 20:47:02.604405
0.6470588235294118	2018-10-14 20:48:01.168606
4.764705882352941	2018-10-14 20:49:01.266049
12.205882352941176	2018-10-14 20:50:01.343433
3.823529411764706	2018-10-14 20:51:01.487233
12	2018-10-14 20:52:01.664048
-8.441176470588236	2018-10-14 20:53:00.151297
12.352941176470589	2018-10-14 20:54:00.201240
13	2018-10-14 20:55:00.432324
8.882352941176471	2018-10-14 20:56:00.580872
0.6470588235294118	2018-10-14 20:57:00.220311
13	2018-10-14 20:58:00.446696
0.47058823529411764	2018-10-14 20:59:00.701891
12	2018-10-14 21:00:00.940201
9.117647058823529	2018-10-14 21:01:01.163622
11.970588235294118	2018-10-14 21:02:01.449695
11	2018-10-14 21:03:01.732194
12.294117647058824	2018-10-14 21:04:00.224629
20.88235294117647	2018-10-14 21:05:00.483775
7.029411764705882	2018-10-14 21:06:00.819412
-6.176470588235294	2018-10-14 21:07:00.974082
-2.4705882352941178	2018-10-14 21:08:01.123325
14.176470588235293	2018-10-14 21:09:01.267348
13.606060606060606	2018-10-14 21:10:01.463115
9.470588235294118	2018-10-14 21:11:00.016883
13.628571428571428	2018-10-14 21:12:00.120281
8.529411764705882	2018-10-14 21:13:01.455562
8.272727272727273	2018-10-14 21:14:01.701445
8.529411764705882	2018-10-14 21:15:00.140701
0.058823529411764705	2018-10-14 21:16:00.403878
12.764705882352942	2018-10-14 21:17:00.643552
4.294117647058823	2018-10-14 21:18:00.915442
8.529411764705882	2018-10-14 21:19:01.196547
0.058823529411764705	2018-10-14 21:20:01.452407
3.909090909090909	2018-10-14 21:21:01.589395
12.764705882352942	2018-10-14 21:22:00.034391
12.617647058823529	2018-10-14 21:23:00.242869
7.647058823529412	2018-10-14 21:24:00.461521
16	2018-10-14 21:25:00.753434
7.588235294117647	2018-10-14 21:26:00.891619
7.588235294117647	2018-10-14 21:27:01.047334
7.588235294117647	2018-10-14 21:28:01.179755
16	2018-10-14 21:29:01.382395
7.333333333333333	2018-10-14 21:30:01.585761
7.588235294117647	2018-10-14 21:31:00.039839
8.352941176470589	2018-10-14 21:32:00.242100
4.294117647058823	2018-10-14 21:33:00.460488
8.529411764705882	2018-10-14 21:34:00.658351
8.441176470588236	2018-10-14 21:35:00.863194
7.588235294117647	2018-10-14 21:36:01.041389
16	2018-10-14 21:37:01.242649
16	2018-10-14 21:38:01.465119
7.333333333333333	2018-10-14 21:39:01.683924
-0.8235294117647058	2018-10-14 21:40:00.101319
11.794117647058824	2018-10-14 21:41:00.269322
11.794117647058824	2018-10-14 21:42:00.240748
-26.058823529411764	2018-10-14 21:43:00.459264
11.794117647058824	2018-10-14 21:44:00.560000
7.588235294117647	2018-10-14 21:45:00.820557
7.588235294117647	2018-10-14 21:46:01.080229
3.3823529411764706	2018-10-14 21:47:00.900594
7.588235294117647	2018-10-14 21:48:01.086521
11.794117647058824	2018-10-14 21:49:01.342606
7.588235294117647	2018-10-14 21:50:01.601244
11.794117647058824	2018-10-14 21:51:01.107638
11.794117647058824	2018-10-14 21:52:01.282302
11.794117647058824	2018-10-14 21:53:01.523038
7.333333333333333	2018-10-14 21:54:01.722638
3.3823529411764706	2018-10-14 21:55:00.119168
11.794117647058824	2018-10-14 21:56:00.259268
11.794117647058824	2018-10-14 21:57:00.532437
16	2018-10-14 21:58:00.759978
-5.029411764705882	2018-10-14 21:59:01.060452
3.3823529411764706	2018-10-14 22:00:01.240905
7.588235294117647	2018-10-14 22:01:00.999334
11.794117647058824	2018-10-14 22:02:01.236432
-0.8235294117647058	2018-10-14 22:03:01.480126
7.333333333333333	2018-10-14 22:04:01.640154
-0.8235294117647058	2018-10-14 22:05:00.021855
7.588235294117647	2018-10-14 22:06:00.203416
3.3823529411764706	2018-10-14 22:07:00.410350
-0.8235294117647058	2018-10-14 22:08:00.600874
7.588235294117647	2018-10-14 22:09:00.799528
11.794117647058824	2018-10-14 22:10:00.460496
11.794117647058824	2018-10-14 22:11:00.769349
-0.8235294117647058	2018-10-14 22:12:00.999053
3.3823529411764706	2018-10-14 22:13:01.319387
-1.5294117647058822	2018-10-14 22:14:01.479819
10.727272727272727	2018-10-14 22:15:01.720250
2.4705882352941178	2018-10-14 22:16:00.225844
-1.7058823529411764	2018-10-14 22:17:00.420270
10.823529411764707	2018-10-14 22:18:00.619387
-1.7058823529411764	2018-10-14 22:19:00.880462
-10.058823529411764	2018-10-14 22:20:01.143613
15	2018-10-14 22:21:01.254330
-1.7058823529411764	2018-10-14 22:22:01.519456
2.090909090909091	2018-10-14 22:23:01.779093
15	2018-10-14 22:24:00.234274
2.4705882352941178	2018-10-14 22:25:00.479545
6.647058823529412	2018-10-14 22:26:00.780476
6.647058823529412	2018-10-14 22:27:00.980244
2.4705882352941178	2018-10-14 22:28:01.221906
6.647058823529412	2018-10-14 22:29:01.420116
10.696969696969697	2018-10-14 22:30:01.820880
-1.7058823529411764	2018-10-14 22:31:00.080784
10.823529411764707	2018-10-14 22:32:00.221028
2.4705882352941178	2018-10-14 22:33:00.557462
6.647058823529412	2018-10-14 22:34:00.700480
-1.7058823529411764	2018-10-14 22:35:00.779944
-1.7058823529411764	2018-10-14 22:36:00.940819
15	2018-10-14 22:37:01.139643
2.4705882352941178	2018-10-14 22:38:00.880623
10.823529411764707	2018-10-14 22:39:01.081402
6.647058823529412	2018-10-14 22:40:01.341077
-2.212121212121212	2018-10-14 22:41:01.559836
10.823529411764707	2018-10-14 22:42:00.053519
15	2018-10-14 22:43:00.319476
6.647058823529412	2018-10-14 22:44:00.580187
6.647058823529412	2018-10-14 22:45:00.821501
-1.3529411764705883	2018-10-14 22:46:01.059647
4.088235294117647	2018-10-14 22:47:01.301012
16	2018-10-14 22:48:01.522450
7.588235294117647	2018-10-14 22:49:00.019995
7.588235294117647	2018-10-14 22:50:00.280350
3.3823529411764706	2018-10-14 22:51:00.500447
-0.8235294117647058	2018-10-14 22:52:00.702089
11.794117647058824	2018-10-14 22:53:00.961325
-0.8235294117647058	2018-10-14 22:54:01.220524
-0.8235294117647058	2018-10-14 22:55:01.399198
-0.8235294117647058	2018-10-14 22:56:01.582246
-1.3333333333333333	2018-10-14 22:57:01.759934
3.3823529411764706	2018-10-14 22:58:00.261825
11.794117647058824	2018-10-14 22:59:00.520300
11.088235294117647	2018-10-14 23:00:00.738561
6.882352941176471	2018-10-14 23:01:01.040111
10.823529411764707	2018-10-14 23:02:01.299538
-2.212121212121212	2018-10-14 23:03:01.541927
10.823529411764707	2018-10-14 23:04:00.040291
-5.882352941176471	2018-10-14 23:05:00.279681
10.823529411764707	2018-10-14 23:06:00.523628
6.647058823529412	2018-10-14 23:07:00.761642
2.4705882352941178	2018-10-14 23:08:01.020939
-1.7058823529411764	2018-10-14 23:09:01.220331
15	2018-10-14 23:10:01.421807
-2.212121212121212	2018-10-14 23:11:01.701196
15	2018-10-14 23:12:00.121693
2.8285714285714287	2018-10-14 23:13:00.420568
10.823529411764707	2018-10-14 23:14:01.320310
2.4705882352941178	2018-10-14 23:15:01.501713
6.647058823529412	2018-10-14 23:16:01.740866
10.696969696969697	2018-10-14 23:17:01.660691
15.088235294117647	2018-10-14 23:18:00.141119
8.5	2018-10-14 23:19:00.441689
11.941176470588236	2018-10-14 23:20:00.661573
11.794117647058824	2018-10-14 23:21:00.919331
7.588235294117647	2018-10-14 23:22:01.165366
7.588235294117647	2018-10-14 23:23:01.399865
3	2018-10-14 23:24:01.620128
-0.8235294117647058	2018-10-14 23:25:00.040615
11.735294117647058	2018-10-14 23:26:00.300865
6.647058823529412	2018-10-14 23:27:00.560364
10.823529411764707	2018-10-14 23:28:00.802463
15	2018-10-14 23:29:01.061096
2.4705882352941178	2018-10-14 23:30:01.321808
2.4705882352941178	2018-10-14 23:31:01.540928
-19.424242424242426	2018-10-14 23:32:01.721936
11.352941176470589	2018-10-14 23:33:00.101226
3.3823529411764706	2018-10-14 23:34:00.379514
7.588235294117647	2018-10-14 23:35:00.600137
7.588235294117647	2018-10-14 23:36:00.800048
7.588235294117647	2018-10-14 23:37:00.621984
7.588235294117647	2018-10-14 23:38:00.861665
3.3823529411764706	2018-10-14 23:39:01.104557
11.794117647058824	2018-10-14 23:40:01.343146
16	2018-10-14 23:41:01.601240
7.588235294117647	2018-10-14 23:42:00.083514
-0.8235294117647058	2018-10-14 23:43:00.344247
3.3823529411764706	2018-10-14 23:44:00.539420
-5.029411764705882	2018-10-14 23:45:00.759868
-5.029411764705882	2018-10-14 23:46:01.020041
7.588235294117647	2018-10-14 23:47:01.220533
-0.8235294117647058	2018-10-14 23:48:01.480136
3	2018-10-14 23:49:01.720272
4.176470588235294	2018-10-14 23:50:00.180521
17	2018-10-14 23:51:00.419664
-4.176470588235294	2018-10-14 23:52:00.719430
7.647058823529412	2018-10-14 23:53:00.902380
11.794117647058824	2018-10-14 23:54:01.160997
7.588235294117647	2018-10-14 23:55:01.381530
3	2018-10-14 23:56:01.660711
11.794117647058824	2018-10-14 23:57:00.159841
11.794117647058824	2018-10-14 23:58:00.400341
7.588235294117647	2018-10-14 23:59:00.666353
16	2018-10-15 00:00:00.220183
16	2018-10-15 00:01:00.502431
11.794117647058824	2018-10-15 00:02:00.778731
3.3823529411764706	2018-10-15 00:03:01.052276
16	2018-10-15 00:04:01.281631
16	2018-10-15 00:05:01.560162
16	2018-10-15 00:06:00.040638
-0.8235294117647058	2018-10-15 00:07:00.339618
7.588235294117647	2018-10-15 00:08:00.559032
16	2018-10-15 00:09:00.800141
11.794117647058824	2018-10-15 00:10:01.041005
11.794117647058824	2018-10-15 00:11:01.261036
7.588235294117647	2018-10-15 00:12:01.462684
16	2018-10-15 00:13:01.865275
7.588235294117647	2018-10-15 00:14:00.186101
11.794117647058824	2018-10-15 00:15:00.299142
11.794117647058824	2018-10-15 00:16:00.501394
7.588235294117647	2018-10-15 00:17:00.439253
11.794117647058824	2018-10-15 00:18:00.623482
7.588235294117647	2018-10-15 00:19:00.821218
3.3823529411764706	2018-10-15 00:20:01.000232
7.617647058823529	2018-10-15 00:21:01.159533
4.382352941176471	2018-10-15 00:22:01.379767
8.529411764705882	2018-10-15 00:23:01.544385
8.272727272727273	2018-10-15 00:24:01.720353
4.6571428571428575	2018-10-15 00:25:00.137399
12.764705882352942	2018-10-15 00:26:01.419536
12.636363636363637	2018-10-15 00:27:01.680076
4.6571428571428575	2018-10-15 00:28:00.161533
4.294117647058823	2018-10-15 00:29:00.399712
12.764705882352942	2018-10-15 00:30:00.620976
17	2018-10-15 00:31:00.563509
3.676470588235294	2018-10-15 00:32:01.842946
3	2018-10-15 00:33:01.282004
7.828571428571428	2018-10-15 00:34:01.564942
11.794117647058824	2018-10-15 00:35:01.505983
11.666666666666666	2018-10-15 00:36:01.683347
11.794117647058824	2018-10-15 00:37:00.140095
7.588235294117647	2018-10-15 00:38:00.387393
7.588235294117647	2018-10-15 00:39:01.506357
7.588235294117647	2018-10-15 00:40:00.889151
7.588235294117647	2018-10-15 00:41:01.287731
7.588235294117647	2018-10-15 00:42:01.251239
7.588235294117647	2018-10-15 00:43:00.920127
11.794117647058824	2018-10-15 00:44:01.119341
3.3823529411764706	2018-10-15 00:45:01.419769
11.666666666666666	2018-10-15 00:46:01.682857
7.588235294117647	2018-10-15 00:47:00.140004
16	2018-10-15 00:48:00.435356
11.794117647058824	2018-10-15 00:49:00.639803
11.794117647058824	2018-10-15 00:50:00.861322
7.588235294117647	2018-10-15 00:51:01.080491
7.588235294117647	2018-10-15 00:52:01.339939
11.666666666666666	2018-10-15 00:53:01.580117
11.794117647058824	2018-10-15 00:54:00.079775
-0.8235294117647058	2018-10-15 00:55:00.319927
16	2018-10-15 00:56:00.505039
7.588235294117647	2018-10-15 00:57:00.847593
11.794117647058824	2018-10-15 00:58:00.943551
7.588235294117647	2018-10-15 00:59:01.121140
16	2018-10-15 01:00:01.389768
3.3823529411764706	2018-10-15 01:01:00.028323
16	2018-10-15 01:02:00.225234
3.742857142857143	2018-10-15 01:03:01.210444
16	2018-10-15 01:04:00.400460
16	2018-10-15 01:05:00.621631
7.588235294117647	2018-10-15 01:06:00.821843
3.3823529411764706	2018-10-15 01:07:01.001254
11.794117647058824	2018-10-15 01:08:01.119235
7.588235294117647	2018-10-15 01:09:01.338948
-0.8235294117647058	2018-10-15 01:10:01.480111
11.794117647058824	2018-10-15 01:11:01.680044
3.3823529411764706	2018-10-15 01:12:01.524868
7.333333333333333	2018-10-15 01:13:01.721047
16	2018-10-15 01:14:00.139711
3.3823529411764706	2018-10-15 01:15:00.544872
-0.8235294117647058	2018-10-15 01:16:00.620093
11.794117647058824	2018-10-15 01:17:00.740518
7.588235294117647	2018-10-15 01:18:00.959300
7.588235294117647	2018-10-15 01:19:01.151397
7.588235294117647	2018-10-15 01:20:01.305643
11.794117647058824	2018-10-15 01:21:01.683328
6.606060606060606	2018-10-15 01:22:01.752497
15	2018-10-15 01:23:00.202616
6.647058823529412	2018-10-15 01:24:00.481133
6.647058823529412	2018-10-15 01:25:00.739785
2.4705882352941178	2018-10-15 01:26:00.958879
6.647058823529412	2018-10-15 01:27:00.679349
10.823529411764707	2018-10-15 01:28:00.881687
15	2018-10-15 01:29:01.139803
15	2018-10-15 01:30:01.420735
6.647058823529412	2018-10-15 01:31:00.485799
6.647058823529412	2018-10-15 01:32:00.066474
10.823529411764707	2018-10-15 01:33:00.259583
10.823529411764707	2018-10-15 01:34:00.462336
10.823529411764707	2018-10-15 01:35:00.641833
10.823529411764707	2018-10-15 01:36:00.840720
6.647058823529412	2018-10-15 01:37:01.061232
15	2018-10-15 01:38:01.242558
6.647058823529412	2018-10-15 01:39:01.480125
10.696969696969697	2018-10-15 01:40:01.703536
-1.7058823529411764	2018-10-15 01:41:00.179261
2.4705882352941178	2018-10-15 01:42:00.425365
10.823529411764707	2018-10-15 01:43:00.619235
-1.7058823529411764	2018-10-15 01:44:00.880401
2.4705882352941178	2018-10-15 01:45:01.062732
10.823529411764707	2018-10-15 01:46:01.271529
10.823529411764707	2018-10-15 01:47:01.465331
10.696969696969697	2018-10-15 01:48:01.642675
6.885714285714286	2018-10-15 01:49:00.099407
10.823529411764707	2018-10-15 01:50:00.941103
-1.7058823529411764	2018-10-15 01:51:00.741895
10.823529411764707	2018-10-15 01:52:00.960722
6.647058823529412	2018-10-15 01:53:01.212488
6.647058823529412	2018-10-15 01:54:01.463483
-1.7058823529411764	2018-10-15 01:55:00.921098
6.647058823529412	2018-10-15 01:56:01.120632
2.4705882352941178	2018-10-15 01:57:01.320757
2.4705882352941178	2018-10-15 01:58:01.481868
6.393939393939394	2018-10-15 01:59:01.642013
15	2018-10-15 02:00:00.059198
2.4705882352941178	2018-10-15 02:01:00.261534
10.823529411764707	2018-10-15 02:02:00.465396
6.647058823529412	2018-10-15 02:03:00.343378
10.823529411764707	2018-10-15 02:04:00.562305
-1.7058823529411764	2018-10-15 02:05:00.819523
2.4705882352941178	2018-10-15 02:06:01.059277
6.647058823529412	2018-10-15 02:07:01.302205
-1.7058823529411764	2018-10-15 02:08:00.965678
6.647058823529412	2018-10-15 02:09:01.200420
10.823529411764707	2018-10-15 02:10:01.451444
-1.7058823529411764	2018-10-15 02:11:01.699754
6.647058823529412	2018-10-15 02:12:01.401021
15	2018-10-15 02:13:01.681731
10.823529411764707	2018-10-15 02:14:00.179576
6.647058823529412	2018-10-15 02:15:00.422236
-1.7058823529411764	2018-10-15 02:16:00.660854
10.823529411764707	2018-10-15 02:17:00.838565
-1.7058823529411764	2018-10-15 02:18:01.082345
10.823529411764707	2018-10-15 02:19:01.284126
2.4705882352941178	2018-10-15 02:20:01.632873
10.696969696969697	2018-10-15 02:21:01.721659
2.4705882352941178	2018-10-15 02:22:00.202140
-1.7058823529411764	2018-10-15 02:23:00.419321
10.823529411764707	2018-10-15 02:24:00.639947
6.647058823529412	2018-10-15 02:25:00.900137
6.647058823529412	2018-10-15 02:26:01.144359
10.823529411764707	2018-10-15 02:27:01.403216
2.090909090909091	2018-10-15 02:28:01.625472
10.823529411764707	2018-10-15 02:29:00.242590
2.4705882352941178	2018-10-15 02:30:00.340673
6.647058823529412	2018-10-15 02:31:00.601020
-1.7058823529411764	2018-10-15 02:32:00.865459
10.823529411764707	2018-10-15 02:33:01.061602
-1.7058823529411764	2018-10-15 02:34:01.321615
15	2018-10-15 02:35:01.504745
2.4705882352941178	2018-10-15 02:36:00.024625
2.4705882352941178	2018-10-15 02:37:00.250417
2.4705882352941178	2018-10-15 02:38:00.462409
6.647058823529412	2018-10-15 02:39:00.679015
6.647058823529412	2018-10-15 02:40:00.922966
2.4705882352941178	2018-10-15 02:41:01.163424
6.647058823529412	2018-10-15 02:42:01.402457
-2.212121212121212	2018-10-15 02:43:01.621069
6.647058823529412	2018-10-15 02:44:00.100967
-1.7058823529411764	2018-10-15 02:45:00.340321
6.647058823529412	2018-10-15 02:46:00.518539
-5.882352941176471	2018-10-15 02:47:00.779932
2.4705882352941178	2018-10-15 02:48:00.981217
10.823529411764707	2018-10-15 02:49:01.241354
15	2018-10-15 02:50:00.760530
15	2018-10-15 02:51:00.962537
10.823529411764707	2018-10-15 02:52:01.005823
2.4705882352941178	2018-10-15 02:53:01.201879
6.647058823529412	2018-10-15 02:54:01.365018
10.823529411764707	2018-10-15 02:55:01.562564
10.696969696969697	2018-10-15 02:56:01.762795
-5.882352941176471	2018-10-15 02:57:00.165680
10.823529411764707	2018-10-15 02:58:00.014667
6.647058823529412	2018-10-15 02:59:00.246081
2.4705882352941178	2018-10-15 03:00:00.482736
10.823529411764707	2018-10-15 03:01:00.704786
6.647058823529412	2018-10-15 03:02:00.282624
2.4705882352941178	2018-10-15 03:03:00.465120
6.647058823529412	2018-10-15 03:04:00.622253
6.647058823529412	2018-10-15 03:05:00.783177
-1.7058823529411764	2018-10-15 03:06:01.001460
-1.7058823529411764	2018-10-15 03:07:01.141604
6.647058823529412	2018-10-15 03:08:00.621839
6.647058823529412	2018-10-15 03:09:00.841032
2.4705882352941178	2018-10-15 03:10:01.082292
6.647058823529412	2018-10-15 03:11:01.339966
-2.212121212121212	2018-10-15 03:12:01.560291
6.647058823529412	2018-10-15 03:13:00.000136
10.696969696969697	2018-10-15 03:14:00.240874
2.8285714285714287	2018-10-15 03:15:01.941508
10.823529411764707	2018-10-15 03:16:00.682415
6.647058823529412	2018-10-15 03:17:00.983368
6.647058823529412	2018-10-15 03:18:01.182076
2.4705882352941178	2018-10-15 03:19:01.442697
-2.212121212121212	2018-10-15 03:20:01.684912
6.647058823529412	2018-10-15 03:21:00.080174
6.647058823529412	2018-10-15 03:22:00.299583
6.647058823529412	2018-10-15 03:23:00.580626
6.647058823529412	2018-10-15 03:24:00.800848
10.823529411764707	2018-10-15 03:25:01.042037
15	2018-10-15 03:26:01.281613
15	2018-10-15 03:27:01.544138
2.4705882352941178	2018-10-15 03:28:00.040891
2.4705882352941178	2018-10-15 03:29:00.261138
6.647058823529412	2018-10-15 03:30:00.441246
6.647058823529412	2018-10-15 03:31:00.663704
6.647058823529412	2018-10-15 03:32:00.881021
15	2018-10-15 03:33:00.401082
6.647058823529412	2018-10-15 03:34:00.602386
2.4705882352941178	2018-10-15 03:35:00.741331
-1.7058823529411764	2018-10-15 03:36:00.921726
15	2018-10-15 03:37:00.983218
6.647058823529412	2018-10-15 03:38:01.202394
6.647058823529412	2018-10-15 03:39:01.363254
2.090909090909091	2018-10-15 03:40:01.600047
10.823529411764707	2018-10-15 03:41:00.002101
10.823529411764707	2018-10-15 03:42:00.162053
6.617647058823529	2018-10-15 03:43:00.381511
2.1470588235294117	2018-10-15 03:44:00.603854
10.382352941176471	2018-10-15 03:45:00.760008
10.382352941176471	2018-10-15 03:46:00.302518
5.735294117647059	2018-10-15 03:47:00.540313
9.852941176470589	2018-10-15 03:48:00.820589
1.5588235294117647	2018-10-15 03:49:01.059877
9.852941176470589	2018-10-15 03:50:01.286270
5.705882352941177	2018-10-15 03:51:01.502658
9.852941176470589	2018-10-15 03:52:01.301886
9.727272727272727	2018-10-15 03:53:01.583364
5.705882352941177	2018-10-15 03:54:00.023429
5.705882352941177	2018-10-15 03:55:00.305357
5.705882352941177	2018-10-15 03:56:00.508076
1.5588235294117647	2018-10-15 03:57:00.720307
9.852941176470589	2018-10-15 03:58:00.901510
1.5588235294117647	2018-10-15 03:59:01.060769
9.852941176470589	2018-10-15 04:00:01.222475
1.5588235294117647	2018-10-15 04:01:01.439795
9.852941176470589	2018-10-15 04:02:01.578753
-2.588235294117647	2018-10-15 04:03:01.423451
5.454545454545454	2018-10-15 04:04:01.601854
1.5588235294117647	2018-10-15 04:05:00.084780
9.852941176470589	2018-10-15 04:06:00.282955
1.5588235294117647	2018-10-15 04:07:00.549363
-2.588235294117647	2018-10-15 04:08:00.741715
5.705882352941177	2018-10-15 04:09:00.242277
9.852941176470589	2018-10-15 04:10:00.421950
-2.588235294117647	2018-10-15 04:11:00.619888
-6.735294117647059	2018-10-15 04:12:00.763169
5.705882352941177	2018-10-15 04:13:00.879297
5.705882352941177	2018-10-15 04:14:00.979068
9.852941176470589	2018-10-15 04:15:01.139750
1.5588235294117647	2018-10-15 04:16:01.339866
1.5588235294117647	2018-10-15 04:17:01.503408
